name,latitude,longitude
VASIA,38.7226753620292,16.2850286193215
VASIRICO,38.6032376770924,15.9612148714874
VATICANELLO,38.6256463196343,15.8898759338059
VAZZANO,38.6325811663836,16.2465973565278
VENA INF.E,38.6723541608483,16.0565947165637
VENA MEDIA,38.6698655445008,16.0567535456001
VENA SUP.E,38.662170837849,16.0556290095605
VENCHIANO,38.5863587944522,16.2727786722019
VIA DEL BOSCO,38.7745897202906,16.2907024159224
VIBO VALENTIA,38.674708893244,16.101232032098
VIBO VALENTIA MARINA,38.7158237219302,16.1206686223023
VIGNA DELLA CORTE,38.6666788715225,16.2551653485934
VIGNALE,38.576992605856,15.9981750597742
VIGNALE,38.6764219456877,15.9400518204775
VIGNE,38.7024558155997,15.983931871786
VIGNICELLA,38.639358008554,15.8529211270744
VIGNICELLA,38.6791071612394,16.2261363479626
VIGNICELLO,38.6054498643017,16.2336327968208
VILLA CAFFARO,38.5492919507703,15.9766423884786
VILLA SALADINO,38.5529048204511,15.9702416467385
VITTORELLA,38.6638887401821,16.3034588261794
VOLTA DEL MARGIO,38.5885662067516,16.344531540996
VOLTARELLA,38.6130429941946,16.360746369529
ZACCANOPOLI,38.6648316624051,15.9312107344314
ZALALONE,38.7123719919577,16.2804160752096
ZAMBRONE,38.6986248954973,15.9904570577299
ZAMBRONE NUOVO,38.7127452132621,15.9894787193445
ZAMMARO,38.6512001082867,16.1076751333281
ZAPPATERRA,38.7753592190865,16.337660063258
ZINGARO,38.7573922710969,16.2496175039214
ZINZOLARE,38.5800322046499,16.033175191491
ZUNGRI,38.6542702647569,15.9840193136753
ZUTOLO,38.6636090210389,16.0865338897249
ABBADIA,39.7410340296791,16.126650419299
ABBAZIA,39.2014685039829,16.1184900507652
ABEROSA,39.7698758803547,15.9155570264513
ABITELLE,39.214200244544,16.1499892769702
ABRUZZI,39.4672572996002,16.3674114423542
ACCATTATIS,39.1043254475189,16.4291694621146
ACCI,39.5966123381942,16.3113244888249
ACERELLA,39.3609099086409,16.6791606254019
ACERELLA SOPRANA,39.3659057635563,16.6744863980084
ACERELLA SOTTANA,39.3545321255261,16.6840563377444
ACERETO,39.3080408114121,16.381600012971
ACERETTO,39.3584891907247,16.5251793120154
ACERINA,39.2976020682353,16.405329937975
ACETO,39.7638636470702,16.3419502469808
ACETO FORTE,39.5139711464904,16.3162019163717
ACQ.TO DI APRIGLIANO,39.2468308514557,16.3863427606026
ACQ.TO DI CARLOPOLI,39.1028280176157,16.4598428149436
ACQ.TO DI CORIGLIANO CALABRO,39.5512891129115,16.5283572941558
ACQ.TO DI COSENZA,39.1889853635738,16.3861895384251
ACQ.TO DI ROSSANO,39.3229619884502,16.473422714255
ACQ.TO DI ROSSANO CALABRO,39.5121618858646,16.5647100576079
ACQUA ACELSA,39.6214189274341,16.1871320552724
ACQUA CANALE,39.6263259804815,16.2434337830279
ACQUA CAPO LI SCIARTI,39.8707058229877,16.0171502931556
ACQUA CARBONARA,39.968133673288,16.4391408226862
ACQUA CARPINO,39.5761441637065,16.5065258802052
ACQUA CERASA,39.5197956492195,16.5210938776815
ACQUA CERASO,39.6332043989824,16.2631214768295
ACQUA COLLETTA,39.9038010112835,15.9992496548701
ACQUA DEGLI ANGELI,39.5243449875077,15.9823522488843
ACQUA DEI BAGNI,39.7658514366667,15.9140326573273
ACQUA DEI FRATI,39.6589761331015,15.9672131097573
ACQUA DEI MASTRI,39.7005457725548,15.9533881208384
ACQUA DEI SANTI,39.5639116317031,16.0460631005182
ACQUA DEI SCIFI,39.9789206115082,16.4519211828288
ACQUA DEL CARIGLIO,39.4615646482578,16.7852921809411
ACQUA DEL CONVENTO,40.0857857812307,16.4987953730224
ACQUA DEL FAGGIO,39.3875706056402,16.1186918049909
ACQUA DEL FAGO,39.8508450069315,16.0216263503778
ACQUA DEL FICO,39.5894850677367,16.5997293299896
ACQUA DEL LAURO,39.7624243143657,15.8711185399961
ACQUA DEL LAVANDARA,39.4584554406377,16.8880035945941
ACQUA DEL MANGANO,39.7497591304128,16.039367411757
ACQUA DEL MANGANO,39.7525085882427,16.0422218666045
ACQUA DEL POZZO,39.1942223139767,16.1006813243082
ACQUA DEL SALICE,39.9507050862783,15.9037869794023
ACQUA DEL TIGLIO,39.1775917141542,16.4356530361517
ACQUA DEL TISO,39.5798750087367,15.9320545491507
ACQUA DEL TOSCINO,39.8556853488614,16.0224112232234
ACQUA DELL'APPETITO,39.3871267710015,16.8056281661329
ACQUA DELL'ARONZI,39.9842960608331,15.9496141584736
ACQUA DELL'OLMO,39.6241671614743,16.024308380853
ACQUA DELLA CORTE,39.6254408570279,16.2907100774989
ACQUA DELLA FOCE,39.8813144080544,16.0187337725726
ACQUA DELLA PANTANA,39.9810647048514,15.9426127223279
ACQUA DELLA PERCOCA,39.9707171489322,15.9948954857034
ACQUA DELLA PIETRA,39.4088062997588,16.3184152772906
ACQUA DELLA RENA,39.9205976406156,15.8894196174515
ACQUA DELLA SETE,39.2459349133358,16.4203126264544
ACQUA DELLA SETE,39.2460177459725,16.4216469132136
ACQUA DELLA SPINA,39.3947352394871,16.7038229893079
ACQUA DELLA VECCHIA,39.624330750401,15.9151272466759
ACQUA DELLA VENA,39.634528274838,15.9003924283614
ACQUA DI CALCI,39.2808033510972,16.2482925190024
ACQUA DI COMA,39.2181413263597,16.3557424103374
ACQUA DI CORVO,39.1798600383345,16.2796623675639
ACQUA DI CORVO,39.220068298106,16.4370160885413
ACQUA DI FAGGIO,39.320884761115,16.4083130704773
ACQUA DI FAMAI,39.7345406248459,15.972924719151
ACQUA DI FERRO,39.5148688919015,16.0921143547722
ACQUA DI FINO,39.9875054325065,15.8383992439676
ACQUA DI FRIDA,39.7088822993775,16.0033725584674
ACQUA DI GRANCO,39.4753074614907,16.9877512606445
ACQUA DI LAPICO,39.4422235600807,16.7126142326379
ACQUA DI LUCA,39.589010378705,16.1338494327525
ACQUA DI MAGNESIO,39.738082832091,16.0719971856866
ACQUA DI NATALE,39.4345999129785,16.0595570215071
ACQUA DI ORNO,39.172572984317,16.4023513006711
ACQUA DI PALO,39.6136023772189,16.2536321261406
ACQUA DI PEDARRONE,39.6854318718421,15.9527837226156
ACQUA DI PERITO,39.2842273314279,16.4130510233909
ACQUA DI PIATTO,39.2094834724104,16.3885266908859
ACQUA DI PIETRA,39.2055684165346,16.3714134220553
ACQUA DI PIETRA NOCITA,39.3746160834537,16.8832235256265
ACQUA DI PRETE,39.2163754104731,16.3718900910694
ACQUA DI RADICA,39.438869094875,16.6274881429839
ACQUA DI S. DOMENICA,39.9062221304976,16.0005834006048
ACQUA DI S. FRANCESCO,39.4046096927844,16.0638998054651
ACQUA DI S. GIUSEPPE,39.4321319574786,16.0741945069507
ACQUA DI SCIFARELLO,39.8054529953414,16.0608471359191
ACQUA DI SEDIO,39.1810099441474,16.3672197210604
ACQUA DI SETE,39.2514098433319,16.4191135485142
ACQUA DI SIERO,39.1768067796881,16.3443554501047
ACQUA DI TARDEA,39.7129668947112,16.0102914025201
ACQUA DI VUZZENARA,39.4688047211663,16.7295169560325
ACQUA DONNAMIRA,39.9327890840578,16.0164185835954
ACQUA EPISCOPIA,39.9967248640016,15.9234057075514
ACQUA FABBRICATA,39.8334903268067,15.9263346612618
ACQUA FALCONE,39.6040936633815,16.2489064108814
ACQUA FARINA,39.9380767189407,16.3524868790834
ACQUA FETIDA,39.6305941664199,16.1956201319052
ACQUA FIETA,39.8694233005492,16.458144965473
ACQUA FREDDA,39.5816664135863,15.9389718475489
ACQUA FREDDA,39.8473641114156,15.9354864685433
ACQUA FREDDA,39.1689104306843,16.1364255441979
ACQUA LA CERZA,39.3793853572449,16.3320723011325
ACQUA LA FEMMINA,39.5896778667879,15.9564782512671
ACQUA LA PIETRA,39.6474185878823,15.9647559885927
ACQUA LA PORTA,39.6617892494522,15.9978649176231
ACQUA LA TAVOLA,39.8380275909746,15.9346585312914
ACQUA LA TAVOLA,39.5739797734475,16.003753337615
ACQUA LAIMI,39.7171561752847,15.9538851329758
ACQUA LESPARTE,39.9797208772473,15.8833111296244
ACQUA MARCHESANO,39.7369940645729,16.0340991237893
ACQUA MARCIA,39.6899536745914,16.00216548837
ACQUA MATTEO,39.6029089445841,16.0986326734736
ACQUA METISCIONE,39.8217219266789,15.9444044547039
ACQUA MUZZA,39.5394382508698,16.0874721996482
ACQUA NOCE,39.6011747480054,15.9993122071022
ACQUA NOCILLA,39.6360254013743,15.9814132136426
ACQUA OLIVA,39.295201781697,16.3516035277655
ACQUA PALUMBO,39.2767277542957,16.4265916913176
ACQUA PALUMBO,39.2963083168554,16.3937773684515
ACQUA PERRONE,39.9214417924176,16.0209898381214
ACQUA PICE,39.6902625241073,15.9678828350401
ACQUA PIETRA,39.4575990476299,16.6944644895203
ACQUA PIZZURRO,39.7803072890724,15.9158237081764
ACQUA PRENZANO,39.4803866053981,16.010394422224
ACQUA RAMATA,39.4634053614452,16.8643325736318
ACQUA SADICE,39.4859030708735,16.8927339863799
ACQUA SALSA,39.9901540336499,16.6037098475362
ACQUA SALVINO,39.9947476497656,15.8348681696326
ACQUA SAMBUCHETA,39.8783463777461,16.0232622313444
ACQUA SCIFE,39.6522445605453,15.9802321737614
ACQUA SCOSA,39.9008260367691,15.8367218523552
ACQUA SORGENTE,39.5865536760895,16.0550905522931
ACQUA SPASA,39.882112658306,15.8392192325192
ACQUA SULFUREA,39.6128900584266,15.9842899784495
ACQUA SULFUREA,39.5905051280188,16.0673666057747
ACQUA TUVOLO,39.9399758312239,15.9694257062305
ACQUA VIGNOCA,39.2530209255132,16.3472005611602
ACQUABIANCA,39.2846109297485,16.1369598186814
ACQUABIANCA,39.6260637102668,16.1490415612735
ACQUAFORMOSA,39.9164986126394,16.0113804658497
ACQUAFORMOSA,39.7224307060563,16.0896179169154
ACQUAFREDDA,39.5592742862538,15.9848935490366
ACQUAFREDDA,39.5778776203406,16.0176302842152
ACQUAFREDDA,39.850737338238,16.0378145395865
ACQUAFREDDA,39.5508972530183,16.1133729034628
ACQUAFREDDA,39.5970923632539,16.08864118733
ACQUAFREDDA,39.7078086451822,16.1272529379381
ACQUAFREDDA,39.6545361183022,16.1287532530048
ACQUAFREDDA,39.2838688423155,16.2044853833968
ACQUAFREDDA,39.4214367044547,16.1846147538701
ACQUAFREDDA,39.5235170309311,16.1789829794336
ACQUAFREDDA,39.1609829478951,16.3080472007941
ACQUAFREDDA,39.51699528805,16.6261112735238
ACQUAFREDDA,39.2268701875091,16.7582572536697
ACQUALATA,39.5938298922237,15.9289224007685
ACQUALEONE,39.3104143069032,16.0589225590923
ACQUALONGA,39.4819782717247,16.0504040097466
ACQUANUOVA,39.9283885936581,15.813698755212
ACQUAPPESA,39.4936112348755,15.9541718721413
ACQUARELLA,39.7917887459526,16.3227667066008
ACQUARELLA,39.4728644302954,16.8119816783933
ACQUARO,39.7255338660079,16.2484928916176
ACQUARO,39.8075380574501,16.1798836173604
ACQUARO,39.2637578028995,16.3443924629707
ACQUARO DEL PRINCIPE,39.7577442636656,16.2467863729715
ACQUARRA,40.0718800020384,16.5396746989763
ACQUATINA,39.332097939583,16.1210094853638
ACQUATRIFORA,39.6214564470265,16.1566198033498
ACQUAVIVA,39.8319835092205,15.9993300348458
ACQUAVIVA,39.8350026346182,15.9960898213249
ACQUAVIVA,39.4828383747589,16.9284492903397
ACQUAVONA,39.8242398417878,15.8065445111529
ACQUE DEL FAGGIO,39.3238521339247,16.1155065288219
ACQUESI,39.5405294392622,15.9958816803865
ACQUICELLA,39.5027653228981,15.9607870873708
ACQUICELLA,39.2811319397363,16.0715016245313
ACQUICELLE,39.4252560120544,16.0496332038241
ACQUICELLE,39.2876746829795,16.3378579793707
ACQUICELLO,39.8987057049035,16.0256003732149
ACRI,39.4888883694209,16.3835913873693
ADD.CIO DELLA SALIVA,40.098807672034,16.5956181369266
ADDOLORATA,39.1003333481522,16.1498021738394
ADDOLORATA,39.2485549874493,16.1737506391892
AFFORCATA,39.8796354821561,16.2443604188298
AFRI,39.4789970530302,16.9182983275113
AGGHIACCIO DI NOIELLO,40.124386874791,16.541562999483
AGINE,39.5140798764883,16.0993491604079
AGLI MUSTICA,39.5627694459025,16.2961825281493
AGLI ONTANI,39.7627670915786,15.9212417712926
AGLIARA,39.4071256428945,16.0734854911582
AGLIETTO,39.401894873008,16.3506644425023
AGNARA,39.2147665271431,16.6570716762973
AGNATURO,39.2379040614504,16.4425128204621
AGOSTO,39.2362697321547,16.341017353725
AGRESTE,39.5469839883594,15.9469884941538
AGRESTO,39.7529848145514,16.2352029684895
AGRI,39.4696249124687,16.6155103405641
AGRIFOGLIO,39.1341823450645,16.3486235366691
AGULIANO,39.1732932681418,16.3482012506007
AIA DEI LUPI,39.1569489785562,16.1741133870417
AIA DEL VENTO,39.5777806632045,15.9860286924946
AIA DEL VENTO,39.5364676243265,16.1024833687659
AIA DI NATALE,39.9554098497733,16.5184336357102
AIA DI S. GIUSEPPE,39.1381873144168,16.3183278079478
AIA ROSSA,39.0925086069996,16.1922963626372
AICELLA,40.103325655783,16.4883867094416
AIELLO CALABRO,39.1170422738316,16.1667418276194
AIETA,39.9279607454393,15.8232547368657
ALATA,39.2168817340308,16.3846878117881
ALB.O MOLINAZZO,39.4744477672507,15.9927297681027
ALB.O PARADISO,39.2646288391842,16.0572247479202
ALB.O V.LA BERNAUDO,39.3448910082715,16.4599928865293
ALBANELLO,39.3737078340912,16.1802784335432
ALBANETA,39.7828347657476,15.9685130019207
ALBERETO,39.630828383453,16.2503891316706
ALBERGIATO,39.0846002071674,16.1507375463655
ALBERICO,39.3319918538599,16.3169596716816
ALBIDONA,39.9225959145251,16.4689377071722
ALBISANO,39.4278008567876,16.167399699907
ALBO,39.2491256862046,16.2746046716169
ALBO,39.2414049230989,16.2851484405171
ALBO VIZZA,39.2371136019682,16.2878045769084
ALESSANDRIA DEL CARRETTO,39.9588093006774,16.3798459891507
ALICHETO,39.930912680686,16.4408535523886
ALINDRONI,39.9209889646684,16.4126566843718
ALLUMITA,39.2602219865766,16.0740344811675
ALTAVILLA,39.3332613254784,16.3122612880467
ALTIERI,39.7874786110694,16.3535385365457
ALTILIA,39.129372305578,16.2523824149286
ALTO,39.2199074519529,16.3291569434595
ALTOMONTE,39.6989421097316,16.1319607380892
ALVANETO,39.9110687127521,16.4090249369561
ALVANI,39.6294276510328,15.9870061873344
ALVANI,39.7915098891483,16.4010228950562
ALVANI,39.9448451574822,16.4642633058806
ALZINETTA,39.1175825604675,16.1802032924391
AMANTEA,39.1316259397669,16.0783604487552
AMANTEA,39.110590298998,16.3742661435232
AMARELLA,39.1557361922655,16.2550254925481
AMARELLI,39.4666214889503,16.2290661781602
AMARELLI,39.6142120707341,16.6350123750151
AMATINE,39.5049224889537,16.1138600872714
AMBOLO,39.5983878155242,16.4164215685736
AMBRICELLA,39.2122476877271,16.0702801137194
AMENDOLA,39.5882909081767,16.4403439561653
AMENDOLARA,39.9523306156614,16.5816143071967
AMICA,39.6016019610119,16.6796024947182
AMODEO,39.5161932092848,16.3125213435287
ANANIA,39.7296785163348,15.8297713587226
ANCILLA,39.5305345003982,15.9940749821241
ANDREASSI,39.9690685901907,16.539554670243
ANDREOTTO,39.3095055458439,16.2147140657185
ANDRIELLA,39.9035611148197,16.5293956052344
ANDRONE,39.425677192955,16.0225811792226
ANDRONUCO,39.5664911708676,16.3065892793109
ANGEGNA,39.955233808556,16.5467366530775
ANGIERI,39.7268579212763,16.0580896089256
ANGIOLINO,39.5601287158597,16.8220030703012
ANGOLI,39.6299303128991,16.0113196873514
ANGRITANO,39.933447398793,15.9180722894779
ANGUSTA,40.0156495056728,16.4347252771563
ANNUNZIATA,39.1661571309632,16.0945950581789
ANNUNZIATA,39.1683350385474,16.0939227156665
ANTICRISTO,39.8943103570965,16.0634557720579
ANTIERNO,39.9345512874852,15.8671407867561
ANZO DEL CORVO,39.8728454592003,16.0510218067061
ANZO DELL'ELCE,39.8410875663721,15.8014586728669
ANZO LA GUARDIA,39.8517332601571,15.9060528859606
ANZO NICOLA,39.777955171133,15.910164155908
ANZO SIGRINO,39.8936632854859,15.9211204355007
ANZOLO BECCO,39.8728021427787,15.9914797414517
APPENDICANE,39.2906427019045,16.7397342470698
APRIGLIANO,39.2404961273558,16.3417582993517
AQUILA,39.329697985851,16.2876334763248
ARANCIA,39.7528979399118,16.2500490357428
ARBANETTA,39.2365126112811,16.1696915850205
ARCHIDERA,39.7975980108301,16.2405677695412
ARCIACONO,39.5150981268143,16.1951963261156
ARCIARO,39.4735147367982,16.5256539368062
ARCIPRETURA,39.439521996564,16.8954514873924
ARCOLEO,39.2063750267001,16.3250798949998
ARCOMANO,39.6913005892893,16.0963939674658
ARCURI,39.1242956516325,16.3902071226121
ARDILLI,39.4878993850783,16.7317458210709
ARDOLINO,39.1641182276023,16.2590056641279
ARELLA,39.17687268371,16.2768182118853
ARELLA CHIUSA,39.5081127247255,16.1444092453434
ARENA,39.4872834451521,16.2450115514825
ARENA,40.109926614827,16.6240024017558
ARENAZZA,39.8485306161089,15.8760984052433
ARENELLA,39.7992955641006,15.7941750831543
ARENELLA,39.1959258635372,16.1101224548341
ARENELLE,39.5028274146355,16.2615951077207
ARGENTERIA,39.7348287758974,16.0721568255907
ARIA,39.2593558709727,16.2510413899472
ARIA BARONE,39.4459615056482,16.2238916813921
ARIA CUPA,39.4997655839884,16.33878705245
ARIA CUPA,39.4372395218371,16.4986950100736
ARIA DEI SANTI,39.5681714196739,16.6125103388246
ARIA DEL PALOMBARO,39.5966885298161,15.9971164116437
ARIA DEL PAPA,39.5954464590635,16.0042844019639
ARIA DELLA COLA,39.4067782447463,16.7543475414157
ARIA DELLA DONNA,39.586680754143,15.8903054499725
ARIA DELLA LUCERNA,39.4095895526976,16.0602701995933
ARIA DELLA MULA,39.4298597377345,16.061611437506
ARIA DELLA PRAIA,39.965729936033,15.9448726680013
ARIA DELLA VALLE,39.9375274164827,15.991535436494
ARIA DI GROPPA,39.9963301990207,16.384642269307
ARIA DI MARCO,39.5583320516904,16.3182040925971
ARIA DI MONACHE,39.3009769461477,16.3686115588102
ARIA DI STAMATO,39.46174132659,16.0671986031282
ARIA GRANDE,39.6034886163654,16.3887115634221
ARIA MARITATA,39.680281230155,16.0906692691585
ARIA MASSARO,39.89765240306,16.2744321845593
ARIA ROSSA,39.5160265736582,16.3506621990784
ARIA SCALA,39.5899524488635,15.9850832607204
ARIAMACINA,39.3379579531068,16.5555853877586
ARIAMITE,39.5022504906518,15.9931019740201
ARIAQUERCIA,39.1162050266882,16.2365918747072
ARIELLA,39.5306765321068,16.3964397745605
ARIONTE,39.4707799868923,16.3143064649083
ARIOSCHIAVI,39.150111576363,16.231560939769
ARIOSO,39.9042151336411,15.904918879529
ARLINO,39.5460866506713,16.3006784786502
ARMA DI LETTIERI,40.0478535845848,16.4204304666552
ARMANIA,39.5932446483564,16.7272746157178
ARMARO,39.5344432288615,16.8634162229101
ARMAROTONDA,39.8169406426312,15.895162245929
ARMENO,39.5802495358087,16.61214988744
ARMENTANO,39.97310067774,15.9087074724064
ARMI ROSSE,40.0082740944149,16.4438966813484
ARMI ROSSI,39.8730330627234,16.4754800034392
ARMICHIATTE,39.9649107099456,16.4294839770122
ARMIGIACCHE,39.7573126950194,15.9799574015691
ARNOCAMPO,39.3486429133462,16.616480254694
ARSO,39.5151714448146,16.8946333402462
ARTEMISIA,39.658699447639,16.0061435526263
ARTISENA,39.9185299682323,15.7931754576556
ARUCOLO,39.40467381436,16.7801819831705
ARVARA,39.5403074216171,15.9120560408238
ARVINIA,39.5489295886457,16.738511141256
ASSUOLO,39.8128651460218,15.8932167219047
ASTIMATA,39.4486368666164,16.1936175290512
ATERA,39.3141422911094,16.1932889606054
AUGURATA,39.0584618991644,16.1114914800658
AURISANO,39.1780637570399,16.1476174100039
AUTOSTELLO,39.2457930304168,16.5289924004629
AVATIA,39.3507866553187,16.3050339946657
AVENA,39.8818590462058,15.9292072390933
AZ.DA MOLAROTTA,39.363194489986,16.4846215406109
AZ.DA SPERIMENTALE,39.3517691085775,16.470464835685
AZANIELLO,39.5088735699568,16.3575375274373
AZIENDA GIORGELLI,39.3735578374418,16.2473423910693
B. DEL CORVO,39.3663511486389,16.5808235547807
B. DELLA FORESTA,39.8257043206771,16.4535044006309
B. DELLA POTENTA,39.9300856102598,16.4793375186914
B. DI ANTUONA,39.9221628732028,16.5309561869673
B. DI PROPERZIO,39.784786745874,16.457500883857
B. DOMINIELLO,39.4653127303845,16.4476623308644
B. FARNE PICCOLA,40.0119723014651,16.416534493693
B. GALLUZZO,39.4299800229825,16.4031526509426
B. MANCA,39.9210733501714,16.4560808823552
B. PIRILLO,39.3442594524764,16.659685182484
B.NE GIOVANNIELLO,39.5516771294009,16.0040254328966
B.NE MARIANNA,39.5776196216888,15.8756584895831
B.O BERARDA,39.3762296076821,16.1221097768955
B.O DI CAMPO VILE,39.5207653309019,16.243317386439
B.O PERAINETTA,39.6231747404484,16.2159862718678
B.O RUSSI,39.3570953776763,16.1216991081308
B.O SELVAGGIO,39.9436514767858,15.9586268451859
B.O VARRISI,39.4221812220631,16.532758721803
BADESSA,39.2726929993046,16.2592542107377
BADIA,39.2408067589241,16.0921507105555
BAGNARA,39.2168629719829,16.1114598971665
BAGNI,40.0501469572038,16.5990780067721
BAGNO,39.2498693836959,16.2550795098525
BAGNO,39.2566516441966,16.2586658165438
BAGNO,39.5068991713464,16.3429018543611
BALANELLO,39.6128119448364,16.6738510802502
BALANO,39.6080154244917,16.669076404135
BALANO DI FALCO,39.6075087180251,16.6773574479839
BALLERINO,39.1425896433447,16.1773114345144
BALZATA,39.1621279077705,16.3760555858767
BALZATA,39.2672864480631,16.3297849881181
BALZATELLE,39.1304128871955,16.2595042997836
BALZE DI MORTILLA,39.4871850336205,16.0004808788614
BAMBAGIA,39.5791489909367,15.8878454024969
BANDERA,39.5260187649258,16.023330125665
BAOGIO,39.9588441119893,15.9713312048618
BAR.CHE COLLE IURA,39.2264103977997,16.6801553286475
